index,exe_time,tile_sizes,mark,age
0,0.000281866,"32,16,16,4,8",2,0
1,0.000246117,"32,16,16,4,6",2,0
2,0.000212586,"32,16,16,4,12",2,0
3,0.000142604,"32,16,8,4,8",2,0
4,0.00014875,"32,16,16,2,8",2,0
5,0.00012149,"16,16,16,4,8",2,0
6,0.000124151,"32,8,16,4,8",2,0
7,0.000171918,"32,16,8,4,6",2,0
8,0.000136134,"32,16,8,4,12",2,0
9,0.000172214,"32,16,16,2,6",2,0
10,0.000140805,"32,16,16,2,12",2,0
11,0.000113059,"32,16,8,2,8",2,0
12,0.000234148,"32,16,8,8,8",2,0
13,0.000134545,"16,16,16,4,6",2,0
14,0.000113229,"16,16,16,4,12",2,0
15,8.09139e-05,"16,16,8,4,8",2,0
16,8.519e-05,"16,16,16,2,8",2,0
17,0.000160909,"32,8,16,4,6",2,0
18,0.000116502,"32,8,16,4,12",2,0
19,8.86578e-05,"32,8,8,4,8",2,0
20,8.77181e-05,"32,8,16,2,8",2,0
21,7.59741e-05,"16,8,16,4,8",2,0
22,0.000215479,"16,32,16,4,8",2,0
23,7.59741e-05,"16,8,16,4,8",2,1
24,9.34165e-05,"16,8,16,4,6",2,1
25,6.63549e-05,"16,8,16,4,12",2,1
26,5.31393e-05,"16,8,8,4,8",2,1
27,5.34084e-05,"16,8,16,2,8",2,1
28,4.76464e-05,"8,8,16,4,8",2,1
29,0.00012513,"32,8,16,4,8",2,1
30,4.84617e-05,"16,4,16,4,8",2,1
31,0.000122444,"16,16,16,4,8",2,1
32,6.5224e-05,"16,8,8,4,6",2,1
33,4.82179e-05,"16,8,8,4,12",2,1
34,7.16109e-05,"16,8,16,2,6",2,1
35,4.57521e-05,"16,8,16,2,12",2,1
36,4.66871e-05,"16,8,8,2,8",2,1
37,8.13778e-05,"16,8,8,8,8",2,1
38,6.26224e-05,"8,8,16,4,6",2,1
39,4.63023e-05,"8,8,16,4,12",2,1
40,0.000162155,"32,8,16,4,6",2,1
41,0.000117397,"32,8,16,4,12",2,1
42,4.63521e-05,"8,8,8,4,8",2,1
43,8.93476e-05,"32,8,8,4,8",2,1
44,3.72455e-05,"8,8,16,2,8",2,1
45,8.8411e-05,"32,8,16,2,8",2,1
46,5.33364e-05,"16,4,16,4,6",2,1
47,4.60449e-05,"16,4,16,4,12",2,1
48,0.000135629,"16,16,16,4,6",2,1
49,0.000114119,"16,16,16,4,12",2,1
50,3.87465e-05,"16,4,8,4,8",2,1
51,8.1528e-05,"16,16,8,4,8",2,1
52,4.14934e-05,"16,4,16,2,8",2,1
53,8.58557e-05,"16,16,16,2,8",2,1
54,3.56549e-05,"8,4,16,4,8",2,1
55,8.27808e-05,"32,4,16,4,8",2,1
56,7.08165e-05,"8,16,16,4,8",2,1
57,3.56549e-05,"8,4,16,4,8",2,2
58,4.48644e-05,"8,4,16,4,6",2,2
59,3.28114e-05,"8,4,16,4,12",2,2
60,3.16344e-05,"8,4,8,4,8",2,2
61,2.85127e-05,"8,4,16,2,8",2,2
62,3.25077e-05,"4,4,16,4,8",2,2
63,4.84528e-05,"16,4,16,4,8",2,2
64,3.29673e-05,"8,2,16,4,8",2,2
65,4.7693e-05,"8,8,16,4,8",2,2
66,4.07737e-05,"8,4,8,4,6",2,2
67,2.64838e-05,"8,4,8,4,12",2,2
68,4.11164e-05,"8,4,16,2,6",2,2
69,2.42708e-05,"8,4,16,2,12",2,2
70,2.80386e-05,"8,4,8,2,8",2,2
71,4.94742e-05,"8,4,8,8,8",2,2
72,3.79012e-05,"4,4,16,4,6",2,2
73,2.7541e-05,"4,4,16,4,12",2,2
74,5.285e-05,"16,4,16,4,6",2,2
75,4.56461e-05,"16,4,16,4,12",2,2
76,3.06481e-05,"4,4,8,4,8",2,2
77,3.83506e-05,"16,4,8,4,8",2,2
78,2.67654e-05,"4,4,16,2,8",2,2
79,4.10884e-05,"16,4,16,2,8",2,2
80,4.15644e-05,"8,2,16,4,6",2,2
81,2.70431e-05,"8,2,16,4,12",2,2
82,6.20177e-05,"8,8,16,4,6",2,2
83,4.58924e-05,"8,8,16,4,12",2,2
84,2.56941e-05,"8,2,8,4,8",2,2
85,4.58764e-05,"8,8,8,4,8",2,2
86,2.56913e-05,"8,2,16,2,8",2,2
87,3.68868e-05,"8,8,16,2,8",2,2
88,2.80455e-05,"4,2,16,4,8",2,2
89,3.99615e-05,"16,2,16,4,8",2,2
90,4.49732e-05,"4,8,16,4,8",2,2
91,2.42708e-05,"8,4,16,2,12",2,3
92,2.81503e-05,"8,4,16,2,8",2,3
93,2.08032e-05,"8,4,16,2,16",2,3
94,2.25273e-05,"8,4,8,2,12",2,3
95,3.46026e-05,"8,4,32,2,12",2,3
96,2.54686e-05,"8,4,16,1,12",2,3
97,3.24602e-05,"8,4,16,4,12",2,3
98,2.16739e-05,"4,4,16,2,12",2,3
99,3.40872e-05,"16,4,16,2,12",2,3
100,2.19935e-05,"8,2,16,2,12",2,3
101,3.57975e-05,"8,8,16,2,12",2,3
102,2.79223e-05,"8,4,8,2,8",2,3
103,1.87319e-05,"8,4,8,2,16",2,3
104,3.89219e-05,"8,4,32,2,8",2,3
105,2.88436e-05,"8,4,32,2,16",2,3
106,2.95394e-05,"8,4,16,1,8",2,3
107,1.87326e-05,"8,4,16,1,16",2,3
108,2.70801e-05,"8,4,16,4,16",2,3
109,2.03209e-05,"8,4,8,1,12",2,3
110,2.70486e-05,"8,4,32,1,12",2,3
111,2.63703e-05,"8,4,8,4,12",2,3
112,2.68448e-05,"4,4,16,2,8",2,3
113,1.83071e-05,"4,4,16,2,16",2,3
114,4.11985e-05,"16,4,16,2,8",2,3
115,2.81022e-05,"16,4,16,2,16",2,3
116,2.06472e-05,"4,4,8,2,12",2,3
117,2.75049e-05,"4,4,32,2,12",2,3
118,2.60954e-05,"16,4,8,2,12",2,3
119,4.96768e-05,"16,4,32,2,12",2,3
120,2.07403e-05,"4,4,16,1,12",2,3
121,2.76402e-05,"4,4,16,4,12",2,3
122,3.40499e-05,"16,4,16,1,12",2,3
123,4.57092e-05,"16,4,16,4,12",2,3
124,2.58072e-05,"8,2,16,2,8",2,3
125,1.80865e-05,"8,2,16,2,16",2,3
126,3.70086e-05,"8,8,16,2,8",2,3
127,3.03595e-05,"8,8,16,2,16",2,3
128,1.95946e-05,"8,2,8,2,12",2,3
129,2.76491e-05,"8,2,32,2,12",2,3
130,3.36406e-05,"8,8,8,2,12",2,3
131,4.78115e-05,"8,8,32,2,12",2,3
132,2.19009e-05,"8,2,16,1,12",2,3
133,2.71257e-05,"8,2,16,4,12",2,3
134,2.83455e-05,"8,8,16,1,12",2,3
135,4.60599e-05,"8,8,16,4,12",2,3
136,2.00965e-05,"4,2,16,2,12",2,3
137,2.41021e-05,"16,2,16,2,12",2,3
138,2.94963e-05,"4,8,16,2,12",2,3
139,4.54189e-05,"16,8,16,2,12",2,3
140,1.80865e-05,"8,2,16,2,16",2,4
141,2.20994e-05,"8,2,16,2,12",2,4
142,1.69051e-05,"8,2,16,2,24",2,4
143,1.76037e-05,"8,2,8,2,16",2,4
144,2.24019e-05,"8,2,32,2,16",2,4
145,1.69425e-05,"8,2,16,1,16",2,4
