index,exe_time,tile_sizes,mark,age
0,0.000830302,"16,8,2,32,6",2,0
1,0.000633214,"16,8,2,32,4",2,0
2,0.00073686,"16,8,2,32,8",2,0
3,0.000125278,"16,8,2,16,6",2,0
4,0.000881447,"32,8,2,32,6",2,0
5,0.000132246,"16,4,2,32,6",2,0
6,0.0042488,"16,16,2,32,6",2,0
7,0.00014303,"16,8,2,16,4",2,0
8,0.000112061,"16,8,2,16,8",2,0
9,0.000828858,"32,8,2,32,4",2,0
10,0.000838973,"32,8,2,32,8",2,0
11,0.000818458,"32,8,1,32,6",2,0
12,0.000139139,"32,8,2,16,6",2,0
13,0.000145861,"16,4,2,32,4",2,0
14,0.00014958,"16,4,2,32,8",2,0
15,0.00383788,"16,16,2,32,4",2,0
16,0.00287545,"16,16,2,32,8",2,0
17,7.93507e-05,"16,4,2,16,6",2,0
18,0.000684564,"16,16,2,16,6",2,0
19,0.000138527,"32,4,2,32,6",2,0
20,0.00353966,"32,16,2,32,6",2,0
21,7.93507e-05,"16,4,2,16,6",2,1
22,9.40921e-05,"16,4,2,16,4",2,1
23,7.8598e-05,"16,4,2,16,8",2,1
24,8.07324e-05,"16,4,4,16,6",2,1
25,5.15541e-05,"16,4,2,8,6",2,1
26,0.000132264,"16,4,2,32,6",2,1
27,8.84292e-05,"32,4,2,16,6",2,1
28,4.92885e-05,"16,2,2,16,6",2,1
29,0.000125299,"16,8,2,16,6",2,1
30,9.94246e-05,"16,4,4,16,4",2,1
31,8.15069e-05,"16,4,4,16,8",2,1
32,6.33712e-05,"16,4,2,8,4",2,1
33,5.53408e-05,"16,4,2,8,8",2,1
34,0.000145883,"16,4,2,32,4",2,1
35,0.000149569,"16,4,2,32,8",2,1
36,5.3238e-05,"16,4,4,8,6",2,1
37,0.000100288,"32,4,2,16,4",2,1
38,9.02302e-05,"32,4,2,16,8",2,1
39,8.50744e-05,"8,4,4,16,6",2,1
40,9.55636e-05,"32,4,1,16,6",2,1
41,9.89811e-05,"32,4,4,16,6",2,1
42,5.98317e-05,"32,4,2,8,6",2,1
43,0.000138608,"32,4,2,32,6",2,1
44,6.34182e-05,"16,2,2,16,4",2,1
45,4.53446e-05,"16,2,2,16,8",2,1
46,0.000143082,"16,8,2,16,4",2,1
47,0.000112153,"16,8,2,16,8",2,1
48,6.42943e-05,"16,2,4,16,6",2,1
49,0.000128697,"16,8,4,16,6",2,1
50,3.81019e-05,"16,2,2,8,6",2,1
51,8.18272e-05,"16,2,2,32,6",2,1
52,8.27155e-05,"16,8,2,8,6",2,1
53,5.55055e-05,"32,2,2,16,6",2,1
54,0.000139211,"32,8,2,16,6",2,1
55,3.81019e-05,"16,2,2,8,6",2,2
56,4.91727e-05,"16,2,2,8,4",2,2
57,3.26737e-05,"16,2,2,8,8",2,2
58,4.21891e-05,"16,2,4,8,6",2,2
59,3.37215e-05,"16,2,2,4,6",2,2
60,4.9313e-05,"16,2,2,16,6",2,2
61,4.26826e-05,"32,2,2,8,6",2,2
62,3.41085e-05,"16,1,2,8,6",2,2
63,5.15354e-05,"16,4,2,8,6",2,2
64,4.90169e-05,"16,2,4,8,4",2,2
65,3.20893e-05,"16,2,4,8,8",2,2
66,4.6689e-05,"16,2,2,4,4",2,2
67,2.76285e-05,"16,2,2,4,8",2,2
68,6.33856e-05,"16,2,2,16,4",2,2
69,4.53889e-05,"16,2,2,16,8",2,2
70,3.69715e-05,"16,2,4,4,6",2,2
71,6.43162e-05,"16,2,4,16,6",2,2
72,5.66339e-05,"32,2,2,8,4",2,2
73,3.50974e-05,"32,2,2,8,8",2,2
74,3.828e-05,"8,2,4,8,6",2,2
75,4.41985e-05,"32,2,1,8,6",2,2
76,5.35222e-05,"32,2,4,8,6",2,2
77,3.57199e-05,"32,2,2,4,6",2,2
78,5.5565e-05,"32,2,2,16,6",2,2
79,4.65662e-05,"16,1,2,8,4",2,2
80,2.64729e-05,"16,1,2,8,8",2,2
81,6.3351e-05,"16,4,2,8,4",2,2
82,5.53103e-05,"16,4,2,8,8",2,2
83,3.74572e-05,"16,1,4,8,6",2,2
84,5.32221e-05,"16,4,4,8,6",2,2
85,3.53648e-05,"16,1,2,4,6",2,2
86,3.98131e-05,"16,1,2,16,6",2,2
87,4.122e-05,"16,4,2,4,6",2,2
88,3.82899e-05,"32,1,2,8,6",2,2
89,6.00901e-05,"32,4,2,8,6",2,2
90,2.64729e-05,"16,1,2,8,8",2,3
91,3.40692e-05,"16,1,2,8,6",2,3
92,2.1513e-05,"16,1,2,8,12",2,3
93,2.95279e-05,"16,1,4,8,8",2,3
94,2.59722e-05,"16,1,2,4,8",2,3
95,3.27298e-05,"16,1,2,16,8",2,3
96,2.76459e-05,"32,1,2,8,8",2,3
97,3.29578e-05,"16,2,2,8,8",2,3
98,3.77349e-05,"16,1,4,8,6",2,3
99,2.44347e-05,"16,1,4,8,12",2,3
100,3.55997e-05,"16,1,2,4,6",2,3
101,2.02563e-05,"16,1,2,4,12",2,3
102,3.99461e-05,"16,1,2,16,6",2,3
103,2.8202e-05,"16,1,2,16,12",2,3
104,2.72356e-05,"16,1,4,4,8",2,3
105,4.93293e-05,"16,1,4,16,8",2,3
106,3.83959e-05,"32,1,2,8,6",2,3
107,2.33024e-05,"32,1,2,8,12",2,3
108,2.92392e-05,"8,1,4,8,8",2,3
109,2.92807e-05,"32,1,1,8,8",2,3
110,3.85942e-05,"32,1,4,8,8",2,3
111,2.51194e-05,"32,1,2,4,8",2,3
112,3.51641e-05,"32,1,2,16,8",2,3
113,2.70204e-05,"16,2,2,8,12",2,3
114,3.23508e-05,"16,2,4,8,8",2,3
115,2.78999e-05,"16,2,2,4,8",2,3
116,4.57383e-05,"16,2,2,16,8",2,3
117,3.53918e-05,"32,2,2,8,8",2,3
118,2.02563e-05,"16,1,2,4,12",2,4
119,2.58594e-05,"16,1,2,4,8",2,4
120,1.77662e-05,"16,1,2,4,16",2,4
121,2.12259e-05,"16,1,4,4,12",2,4
122,2.24582e-05,"16,1,2,2,12",2,4
123,2.16726e-05,"16,1,2,8,12",2,4
124,1.91647e-05,"32,1,2,4,12",2,4
125,2.25487e-05,"16,2,2,4,12",2,4
126,2.72059e-05,"16,1,4,4,8",2,4
127,1.74714e-05,"16,1,4,4,16",2,4
128,2.20944e-05,"16,1,2,2,8",2,4
129,2.2596e-05,"16,1,2,2,16",2,4
130,1.93063e-05,"16,1,2,8,16",2,4
131,2.32049e-05,"16,1,4,2,12",2,4
132,2.44117e-05,"16,1,4,8,12",2,4
133,2.51053e-05,"32,1,2,4,8",2,4
134,1.82657e-05,"32,1,2,4,16",2,4
135,2.19473e-05,"8,1,4,4,12",2,4
136,2.4368e-05,"32,1,1,4,12",2,4
137,2.70284e-05,"32,1,4,4,12",2,4
138,2.32792e-05,"32,1,2,2,12",2,4
139,2.32251e-05,"32,1,2,8,12",2,4
140,2.78699e-05,"16,2,2,4,8",2,4
141,2.44234e-05,"16,2,2,4,16",2,4
142,2.20389e-05,"16,2,4,4,12",2,4
143,2.39068e-05,"16,2,2,2,12",2,4
144,2.70461e-05,"16,2,2,8,12",2,4
145,2.39873e-05,"32,2,2,4,12",2,4
146,1.74714e-05,"16,1,4,4,16",2,5
147,2.1163e-05,"16,1,4,4,12",2,5
148,1.527e-05,"16,1,4,4,24",2,5
149,1.76862e-05,"16,1,2,4,16",2,5
150,2.00339e-05,"16,1,8,4,16",2,5
151,1.98888e-05,"16,1,4,2,16",2,5
152,2.1524e-05,"16,1,4,8,16",2,5
153,1.94729e-05,"8,1,4,4,16",2,5
154,2.07776e-05,"32,1,4,4,16",2,5
155,2.00291e-05,"16,2,4,4,16",2,5
156,1.54147e-05,"16,1,2,4,24",2,5
157,2.46477e-05,"16,1,8,4,12",2,5
158,1.9357e-05,"16,1,8,4,24",2,5
159,2.32339e-05,"16,1,4,2,12",2,5
160,1.96678e-05,"16,1,4,2,24",2,5
161,2.45146e-05,"16,1,4,8,12",2,5
162,1.89926e-05,"16,1,4,8,24",2,5
163,2.28042e-05,"16,1,2,2,16",2,5
164,1.69143e-05,"16,1,8,2,16",2,5
