index,exe_time,tile_sizes,mark,age
0,0.00332469,"1,16,48,16,2",2,0
1,0.0035845,"1,16,48,16,1",2,0
2,0.00295401,"1,16,48,16,3",2,0
3,0.00232405,"2,16,48,16,2",2,0
4,0.00160691,"1,8,48,16,2",2,0
5,0.00284767,"2,16,48,16,1",2,0
6,0.00315526,"2,16,48,16,3",2,0
7,0.00222392,"2,16,24,16,2",2,0
8,0.00159955,"1,8,48,16,1",2,0
9,0.00129077,"1,8,48,16,3",2,0
10,0.00119555,"2,8,48,16,2",2,0
11,0.00119555,"2,8,48,16,2",2,1
12,0.00171716,"2,8,48,16,1",2,1
13,0.000958827,"2,8,48,16,3",2,1
14,0.00106653,"2,8,24,16,2",2,1
15,0.0016076,"1,8,48,16,2",2,1
16,0.00153031,"4,8,48,16,2",2,1
17,0.00111037,"2,4,48,16,2",2,1
18,0.00232473,"2,16,48,16,2",2,1
19,0.00161889,"2,8,24,16,1",2,1
20,0.000813116,"2,8,24,16,3",2,1
21,0.0015994,"1,8,48,16,1",2,1
22,0.00129092,"1,8,48,16,3",2,1
23,0.00197897,"4,8,48,16,1",2,1
24,0.00128925,"4,8,48,16,3",2,1
25,0.00102505,"4,8,24,16,2",2,1
26,0.00150596,"2,4,48,16,1",2,1
27,0.00083049,"2,4,48,16,3",2,1
28,0.00284757,"2,16,48,16,1",2,1
29,0.00315294,"2,16,48,16,3",2,1
30,0.000959346,"2,4,24,16,2",2,1
31,0.00222236,"2,16,24,16,2",2,1
32,0.00130113,"1,4,48,16,2",2,1
33,0.00130056,"4,4,48,16,2",2,1
34,0.00361869,"4,16,48,16,2",2,1
35,0.000813116,"2,8,24,16,3",2,2
36,0.001066,"2,8,24,16,2",2,2
37,0.000738957,"2,8,24,16,4",2,2
38,0.000815958,"2,8,16,16,3",2,2
39,0.000959562,"2,8,48,16,3",2,2
40,0.00089837,"4,8,24,16,3",2,2
41,0.000681823,"2,4,24,16,3",2,2
42,0.00339568,"2,16,24,16,3",2,2
43,0.00103957,"2,8,16,16,2",2,2
44,0.000727588,"2,8,16,16,4",2,2
45,0.000944506,"2,8,48,16,4",2,2
46,0.000645828,"2,8,16,12,3",2,2
47,0.000955894,"2,8,16,24,3",2,2
48,0.00102708,"4,8,24,16,2",2,2
49,0.000823382,"4,8,24,16,4",2,2
50,0.0012914,"1,8,48,16,3",2,2
51,0.000788834,"4,8,16,16,3",2,2
52,0.00128982,"4,8,48,16,3",2,2
53,0.000959994,"2,4,24,16,2",2,2
54,0.000616017,"2,4,24,16,4",2,2
55,0.00222612,"2,16,24,16,2",2,2
56,0.00289496,"2,16,24,16,4",2,2
57,0.000677772,"2,4,16,16,3",2,2
58,0.000830462,"2,4,48,16,3",2,2
59,0.0024666,"2,16,16,16,3",2,2
60,0.00315205,"2,16,48,16,3",2,2
61,0.00076446,"4,4,24,16,3",2,2
62,0.00270364,"4,16,24,16,3",2,2
63,0.000616017,"2,4,24,16,4",2,3
64,0.000745517,"2,4,24,16,3",2,3
65,0.000616275,"2,4,24,16,6",2,3
