index,exe_time,tile_sizes,mark,age
0,0.120198,"2,256,24,16,1",2,0
1,0.116912,"2,256,24,16,2",2,0
2,0.0797238,"2,256,16,16,1",2,0
3,0.151847,"2,256,48,16,1",2,0
4,0.0587164,"2,128,24,16,1",2,0
5,0.0973866,"2,256,16,16,2",2,0
6,0.135381,"2,256,48,16,2",2,0
7,0.0609689,"2,256,16,12,1",2,0
8,0.119572,"2,256,16,24,1",2,0
9,0.109851,"1,256,48,16,1",2,0
10,0.0679976,"2,128,24,16,2",2,0
11,0.0411091,"2,128,16,16,1",2,0
12,0.125262,"2,128,48,16,1",2,0
13,0.0411091,"2,128,16,16,1",2,1
14,0.0492975,"2,128,16,16,2",2,1
15,0.0581498,"2,128,24,16,1",2,1
16,0.0321018,"2,128,16,12,1",2,1
17,0.0595759,"2,128,16,24,1",2,1
18,0.0574457,"4,128,16,16,1",2,1
19,0.0270334,"2,64,16,16,1",2,1
20,0.0788759,"2,256,16,16,1",2,1
21,0.0670831,"2,128,24,16,2",2,1
22,0.0393144,"2,128,16,12,2",2,1
23,0.0790636,"2,128,16,24,2",2,1
24,0.0620407,"4,128,16,16,2",2,1
25,0.0580809,"4,128,12,16,1",2,1
26,0.124843,"4,128,24,16,1",2,1
27,0.0420724,"4,128,16,12,1",2,1
28,0.118129,"4,128,16,24,1",2,1
29,0.0294539,"2,64,16,16,2",2,1
30,0.0961611,"2,256,16,16,2",2,1
31,0.0377457,"2,64,24,16,1",2,1
32,0.0198027,"2,64,16,12,1",2,1
33,0.0300388,"2,64,16,24,1",2,1
34,0.0602497,"2,256,16,12,1",2,1
35,0.118342,"2,256,16,24,1",2,1
36,0.0398295,"4,64,16,16,1",2,1
37,0.0198027,"2,64,16,12,1",2,2
38,0.0219055,"2,64,16,12,2",2,2
39,0.00760702,"2,64,16,8,1",2,2
40,0.0269598,"2,64,16,16,1",2,2
41,0.0292069,"4,64,16,12,1",2,2
42,0.00468019,"2,32,16,12,1",2,2
43,0.0321411,"2,128,16,12,1",2,2
44,0.00841877,"2,64,16,8,2",2,2
45,0.0294749,"2,64,16,16,2",2,2
46,0.0299796,"4,64,16,12,2",2,2
47,0.0158648,"4,64,16,8,1",2,2
48,0.0399469,"4,64,16,16,1",2,2
49,0.00290633,"2,32,16,12,2",2,2
50,0.0394326,"2,128,16,12,2",2,2
51,0.00242717,"2,32,16,8,1",2,2
52,0.00783013,"2,32,16,16,1",2,2
53,0.0312313,"2,128,16,8,1",2,2
54,0.0052521,"4,32,16,12,1",2,2
55,0.0419142,"4,128,16,12,1",2,2
56,0.00242717,"2,32,16,8,1",2,3
57,0.00168311,"2,32,16,8,2",2,3
58,0.00252789,"2,32,24,8,1",2,3
59,0.00147255,"2,32,16,6,1",2,3
60,0.00468764,"2,32,16,12,1",2,3
61,0.00246496,"4,32,16,8,1",2,3
62,0.00134373,"2,16,16,8,1",2,3
63,0.00759746,"2,64,16,8,1",2,3
64,0.00175627,"2,32,24,8,2",2,3
65,0.00103243,"2,32,16,6,2",2,3
66,0.00290072,"2,32,16,12,2",2,3
67,0.00170772,"4,32,16,8,2",2,3
68,0.00255052,"4,32,12,8,1",2,3
69,0.00261478,"4,32,24,8,1",2,3
70,0.00153425,"4,32,16,6,1",2,3
71,0.00479279,"4,32,16,12,1",2,3
72,0.000879218,"2,16,16,8,2",2,3
73,0.00843139,"2,64,16,8,2",2,3
74,0.00142363,"2,16,24,8,1",2,3
75,0.0139734,"2,64,24,8,1",2,3
76,0.00119955,"2,16,16,6,1",2,3
77,0.00151414,"2,16,16,12,1",2,3
78,0.00510688,"2,64,16,6,1",2,3
79,0.00136751,"4,16,16,8,1",2,3
80,0.0158588,"4,64,16,8,1",2,3
81,0.000879218,"2,16,16,8,2",2,4
82,0.00134376,"2,16,16,8,1",2,4
83,0.000711534,"2,16,16,8,3",2,4
84,0.000902297,"2,16,24,8,2",2,4
85,0.000762404,"2,16,16,6,2",2,4
86,0.00106407,"2,16,16,12,2",2,4
87,0.000904488,"4,16,16,8,2",2,4
88,0.000714493,"2,8,16,8,2",2,4
89,0.0016833,"2,32,16,8,2",2,4
90,0.00142198,"2,16,24,8,1",2,4
91,0.00070157,"2,16,24,8,3",2,4
92,0.00120076,"2,16,16,6,1",2,4
93,0.0006159,"2,16,16,6,3",2,4
94,0.00151528,"2,16,16,12,1",2,4
95,0.000927332,"2,16,16,12,3",2,4
96,0.00136861,"4,16,16,8,1",2,4
97,0.0006981,"4,16,16,8,3",2,4
98,0.000876214,"4,16,12,8,2",2,4
99,0.000919157,"4,16,24,8,2",2,4
