index,exe_time,tile_sizes,mark,age
0,0.0915274,"1,256,32,12,3",2,0
1,0.0806054,"1,256,32,12,2",2,0
2,0.0905488,"1,256,32,12,4",2,0
3,0.0898028,"1,256,64,12,3",2,0
4,0.0699832,"1,256,32,8,3",2,0
5,0.095354,"2,256,32,12,3",2,0
6,0.0427842,"1,128,32,12,3",2,0
7,0.086645,"1,256,64,12,2",2,0
8,0.0927421,"1,256,64,12,4",2,0
9,0.0613216,"1,256,32,8,2",2,0
10,0.0727295,"1,256,32,8,4",2,0
11,0.0920256,"2,256,32,12,2",2,0
12,0.0892564,"2,256,32,12,4",2,0
13,0.106179,"2,256,64,12,3",2,0
14,0.075966,"2,256,32,8,3",2,0
15,0.0409204,"1,128,32,12,2",2,0
16,0.0459224,"1,128,32,12,4",2,0
17,0.0454323,"1,128,64,12,3",2,0
18,0.0161577,"1,128,32,8,3",2,0
19,0.0479132,"2,128,32,12,3",2,0
20,0.0161577,"1,128,32,8,3",2,1
21,0.0314722,"1,128,32,8,2",2,1
22,0.0314551,"1,128,32,8,4",2,1
23,0.0161875,"1,128,48,8,3",2,1
24,0.0113771,"1,128,32,6,3",2,1
25,0.0423263,"1,128,32,12,3",2,1
26,0.0144708,"2,128,32,8,3",2,1
27,0.00639751,"1,64,32,8,3",2,1
28,0.0371377,"1,128,48,8,2",2,1
29,0.0360121,"1,128,48,8,4",2,1
30,0.0238695,"1,128,32,6,2",2,1
31,0.0177712,"1,128,32,6,4",2,1
32,0.0408697,"1,128,32,12,2",2,1
33,0.0458524,"1,128,32,12,4",2,1
34,0.0401854,"2,128,32,8,2",2,1
35,0.0375396,"2,128,32,8,4",2,1
36,0.014663,"2,128,24,8,3",2,1
37,0.015934,"2,128,48,8,3",2,1
38,0.0309047,"2,128,32,6,3",2,1
39,0.0479255,"2,128,32,12,3",2,1
40,0.00801402,"1,64,32,8,2",2,1
41,0.00531709,"1,64,32,8,4",2,1
42,0.00740877,"1,64,48,8,3",2,1
43,0.00279423,"1,64,32,6,3",2,1
44,0.009268,"1,64,32,12,3",2,1
45,0.00700851,"2,64,32,8,3",2,1
46,0.00279423,"1,64,32,6,3",2,2
47,0.00345958,"1,64,32,6,2",2,2
48,0.00254052,"1,64,32,6,4",2,2
49,0.0018979,"1,64,32,4,3",2,2
50,0.00638236,"1,64,32,8,3",2,2
51,0.00624941,"2,64,32,6,3",2,2
52,0.000851889,"1,32,32,6,3",2,2
53,0.00213808,"1,64,32,4,2",2,2
54,0.00175093,"1,64,32,4,4",2,2
55,0.00797549,"1,64,32,8,2",2,2
56,0.00533143,"1,64,32,8,4",2,2
57,0.00361304,"2,64,32,6,2",2,2
58,0.00520094,"2,64,32,6,4",2,2
59,0.00192522,"2,64,32,4,3",2,2
60,0.00702957,"2,64,32,8,3",2,2
61,0.0010476,"1,32,32,6,2",2,2
62,0.000751114,"1,32,32,6,4",2,2
63,0.000766996,"1,32,32,4,3",2,2
64,0.00179417,"1,32,32,8,3",2,2
65,0.000884105,"2,32,32,6,3",2,2
66,0.000751114,"1,32,32,6,4",2,3
67,0.000849265,"1,32,32,6,3",2,3
68,0.000705685,"1,32,32,6,6",2,3
69,0.000720201,"1,32,32,4,4",2,3
70,0.00188548,"1,32,32,8,4",2,3
71,0.000787553,"2,32,32,6,4",2,3
72,0.000564211,"1,16,32,6,4",2,3
